Sep = ,
"Delimiter = ,"
AethLabs
Device ID = AE51-S0-114-0903
Application version = 2.2.4.0
Flow = 149 ml/min
Timebase = 60 s
Start date = 2018/06/19
Start time = 07:40:00
Original date format = yyyy/MM/dd
Original time format = hh:mm:ss
Flow units = ml/min
PCB temp units = deg C
Battery units = %
BC units = ng/m^3

Date,Time,Ref,Sen,ATN,Flow,PCB temp,Status,Battery,BC

2018/06/19,07:40:00,833488,925540,"-10,476",149,31,0,63,
2018/06/19,07:41:00,833269,925555,"-10,504",149,30,0,63,-1064
2018/06/19,07:42:00,833121,925493,"-10,515",149,29,0,63,-422
2018/06/19,07:43:00,833003,925385,"-10,517",149,29,0,63,-95
2018/06/19,07:44:00,832960,925334,"-10,517",149,29,0,62,13
2018/06/19,07:45:00,832839,925168,"-10,513",149,29,0,62,130
2018/06/19,07:46:00,832769,925042,"-10,508",149,28,0,62,199
2018/06/19,07:47:00,832785,925013,"-10,503",149,28,0,62,193
2018/06/19,07:48:00,832810,924976,"-10,496",149,28,0,62,267
2018/06/19,07:49:00,832785,924886,"-10,489",149,28,0,61,256
2018/06/19,07:50:00,832796,924834,"-10,483",149,28,0,61,265
2018/06/19,07:51:00,832800,924778,"-10,476",149,28,0,61,249
2018/06/19,07:52:00,832824,924737,"-10,469",149,28,0,58,279
2018/06/19,07:53:00,832753,924603,"-10,463",149,28,0,58,227
2018/06/19,07:54:00,832855,924726,"-10,464",149,28,0,58,-40
2018/06/19,07:55:00,832942,924624,"-10,442",149,28,0,58,819
2018/06/19,07:56:00,832984,924567,"-10,431",149,28,0,58,427
2018/06/19,07:57:00,832963,924459,"-10,422",149,28,0,57,349
2018/06/19,07:58:00,833040,924469,"-10,414",149,28,0,57,311
2018/06/19,07:59:00,832978,924333,"-10,407",149,28,0,57,277
2018/06/19,08:00:00,832981,924276,"-10,400",149,28,0,57,249
2018/06/19,08:01:00,832908,924146,"-10,395",149,28,0,57,202
2018/06/19,08:02:00,832857,924030,"-10,388",149,28,0,56,245
2018/06/19,08:03:00,832864,923977,"-10,382",149,28,0,56,251
2018/06/19,08:04:00,832856,923919,"-10,376",149,28,0,56,203
2018/06/19,08:05:00,832800,923804,"-10,371",149,28,0,56,218
2018/06/19,08:06:00,832784,923734,"-10,365",149,28,0,58,216
2018/06/19,08:07:00,832806,923707,"-10,359",149,28,0,58,212
2018/06/19,08:08:00,832766,923609,"-10,354",149,28,0,58,221
2018/06/19,08:09:00,832745,923538,"-10,348",149,28,0,58,197
2018/06/19,08:10:00,832740,923479,"-10,343",149,28,0,57,221
2018/06/19,08:11:00,832751,923434,"-10,336",149,28,0,57,236
2018/06/19,08:12:00,832686,923304,"-10,330",149,28,0,57,239
2018/06/19,08:13:00,832694,923254,"-10,324",149,28,0,57,243
2018/06/19,08:14:00,832602,923099,"-10,318",149,28,0,57,219
2018/06/19,08:15:00,832627,923063,"-10,311",149,28,0,56,263
2018/06/19,08:16:00,832611,922990,"-10,305",149,28,0,56,228
2018/06/19,08:17:00,832612,922929,"-10,298",149,28,0,56,257
2018/06/19,08:18:00,832594,922845,"-10,292",149,28,0,56,265
2018/06/19,08:19:00,832519,922707,"-10,286",149,28,0,58,227
2018/06/19,08:20:00,832498,922634,"-10,280",149,28,0,58,205
2018/06/19,08:21:00,832436,922511,"-10,274",149,28,0,58,224
2018/06/19,08:22:00,832448,922469,"-10,268",149,28,0,58,229
2018/06/19,08:23:00,832382,922346,"-10,263",149,28,0,57,206
2018/06/19,08:24:00,832327,922249,"-10,259",149,28,0,57,149
2018/06/19,08:25:00,832251,922204,"-10,263",149,28,0,57,-162
2018/06/19,08:26:00,832189,922095,"-10,259",149,29,0,57,167
2018/06/19,08:27:00,832098,921903,"-10,249",149,29,0,57,377
2018/06/19,08:28:00,832168,921938,"-10,244",149,29,0,57,176
2018/06/19,08:29:00,832160,921894,"-10,241",149,29,0,56,145
2018/06/19,08:30:00,832218,921867,"-10,231",149,29,0,56,377
2018/06/19,08:31:00,832157,921667,"-10,216",149,29,0,56,548
2018/06/19,08:32:00,832095,921430,"-10,198",149,29,0,58,696
2018/06/19,08:33:00,832147,921439,"-10,193",149,28,0,58,201
2018/06/19,08:34:00,832094,921274,"-10,181",149,28,0,58,440
2018/06/19,08:35:00,832053,921156,"-10,173",149,28,0,58,300
2018/06/19,08:36:00,832035,921081,"-10,167",149,28,0,58,228
2018/06/19,08:37:00,831900,920839,"-10,157",149,28,0,57,383
2018/06/19,08:38:00,831894,920824,"-10,156",149,28,0,57,35
2018/06/19,08:39:00,831823,920762,"-10,158",149,28,0,57,-69
2018/06/19,08:40:00,831788,920718,"-10,158",149,28,0,57,22
2018/06/19,08:41:00,831716,920620,"-10,156",149,28,0,57,76
2018/06/19,08:42:00,831586,920441,"-10,152",149,28,0,56,145
2018/06/19,08:43:00,831525,920325,"-10,147",149,28,0,56,201
2018/06/19,08:44:00,831462,920268,"-10,148",149,28,0,56,-53
2018/06/19,08:45:00,831512,920248,"-10,140",149,28,0,53,312
2018/06/19,08:46:00,831549,920227,"-10,133",149,28,0,53,257
2018/06/19,08:47:00,831544,920143,"-10,124",149,28,0,53,325
2018/06/19,08:48:00,831594,920118,"-10,116",149,28,0,53,333
2018/06/19,08:49:00,831574,920016,"-10,107",149,28,0,52,331
2018/06/19,08:50:00,831569,919922,"-10,097",149,28,0,52,367
2018/06/19,08:51:00,831565,919836,"-10,089",149,28,0,52,338
2018/06/19,08:52:00,831590,919781,"-10,080",149,28,0,52,343
2018/06/19,08:53:00,831630,919740,"-10,070",149,28,0,52,353
2018/06/19,08:54:00,831610,919639,"-10,062",149,28,0,51,327
2018/06/19,08:55:00,831588,919534,"-10,053",149,28,0,51,334
2018/06/19,08:56:00,831607,919481,"-10,045",149,28,0,51,307
2018/06/19,08:57:00,831666,919474,"-10,037",149,28,0,51,299
2018/06/19,08:58:00,831650,919388,"-10,030",149,28,0,51,283
2018/06/19,08:59:00,823165,909907,"-10,019",149,32,0,51,422
2018/06/19,09:00:00,822358,909001,"-10,017",148,37,0,51,59
2018/06/19,09:01:00,822050,908611,"-10,012",150,39,0,52,206
2018/06/19,09:02:00,821640,908235,"-10,020",149,40,0,52,-324
2018/06/19,09:03:00,821341,907948,"-10,025",149,41,0,53,-183
2018/06/19,09:04:00,821178,907770,"-10,025",149,42,0,53,-9
2018/06/19,09:05:00,820937,907562,"-10,032",150,42,0,56,-244
2018/06/19,09:06:00,820682,907313,"-10,035",149,43,0,57,-138
2018/06/19,09:07:00,820535,907151,"-10,035",149,43,0,57,-2
2018/06/19,09:08:00,820191,906871,"-10,046",149,44,0,58,-422
2018/06/19,09:09:00,820122,906767,"-10,043",149,44,0,58,116
2018/06/19,09:10:00,819845,906536,"-10,052",149,44,0,56,-317
2018/06/19,09:11:00,819793,906418,"-10,045",149,45,0,57,254
2018/06/19,09:12:00,819490,906159,"-10,053",149,45,0,57,-320
2018/06/19,09:13:00,819386,906050,"-10,054",149,45,0,58,-25
2018/06/19,09:14:00,819246,905899,"-10,054",149,45,0,58,-16
2018/06/19,09:15:00,819123,905748,"-10,053",149,45,0,56,63
2018/06/19,09:16:00,818968,905604,"-10,056",149,45,0,56,-115
2018/06/19,09:17:00,818793,905389,"-10,053",149,45,0,57,90
2018/06/19,09:18:00,818648,905259,"-10,057",149,46,0,57,-128
2018/06/19,09:19:00,818481,905059,"-10,055",149,46,0,58,65
2018/06/19,09:20:00,818347,904936,"-10,058",149,46,0,58,-106
2018/06/19,09:21:00,818238,904807,"-10,057",149,46,0,56,36
2018/06/19,09:22:00,818192,904718,"-10,053",149,46,0,57,161
2018/06/19,09:23:00,818006,904511,"-10,052",149,46,0,57,6
2018/06/19,09:24:00,817900,904390,"-10,052",149,46,0,58,16
2018/06/19,09:25:00,817908,904328,"-10,044",149,46,0,58,299
2018/06/19,09:26:00,817560,904003,"-10,051",149,46,0,61,-252
2018/06/19,09:27:00,817527,903923,"-10,046",149,46,0,62,183
2018/06/19,09:28:00,817488,903871,"-10,045",149,46,0,62,37
2018/06/19,09:29:00,817529,903835,"-10,036",149,46,0,63,343
2018/06/19,09:30:00,817351,903658,"-10,038",149,46,0,63,-83
2018/06/19,09:31:00,817298,903566,"-10,035",149,47,0,61,141
2018/06/19,09:32:00,817141,903411,"-10,037",149,47,0,61,-78
2018/06/19,09:33:00,817106,903326,"-10,031",149,47,0,62,195
2018/06/19,09:34:00,816991,903188,"-10,030",149,47,0,62,46
2018/06/19,09:35:00,816917,903072,"-10,026",149,47,0,63,144
2018/06/19,09:36:00,816978,903030,"-10,014",149,47,0,63,462
2018/06/19,09:37:00,816830,902860,"-10,014",149,47,0,61,27
2018/06/19,09:38:00,816769,902742,"-10,008",150,47,0,62,212
2018/06/19,09:39:00,816771,902689,"-10,002",149,47,0,62,233
2018/06/19,09:40:00,816714,902583,"-9,997",149,47,0,63,182
2018/06/19,09:41:00,816557,902424,"-9,999",149,47,0,63,-61
2018/06/19,09:42:00,816524,902324,"-9,992",149,47,0,61,268
2018/06/19,09:43:00,816471,902225,"-9,987",149,47,0,62,171
2018/06/19,09:44:00,816425,902110,"-9,980",149,47,0,62,271
2018/06/19,09:45:00,816392,902045,"-9,977",149,47,0,63,121
2018/06/19,09:46:00,816243,901922,"-9,982",149,47,0,63,-176
2018/06/19,09:47:00,816312,901892,"-9,970",149,47,0,63,449
2018/06/19,09:48:00,816240,901795,"-9,968",149,47,0,67,74
2018/06/19,09:49:00,816179,901656,"-9,960",149,47,0,67,303
2018/06/19,09:50:00,816057,901510,"-9,959",149,47,0,67,47
2018/06/19,09:51:00,816253,901595,"-9,944",149,47,0,68,556
2018/06/19,09:52:00,816070,901384,"-9,943",149,47,0,68,37
2018/06/19,09:53:00,816068,901364,"-9,941",149,47,0,66,75
2018/06/19,09:54:00,816024,901261,"-9,935",149,47,0,67,230
2018/06/19,09:55:00,815882,901064,"-9,931",149,47,0,67,170
2018/06/19,09:56:00,815919,901012,"-9,920",149,47,0,68,393
2018/06/19,09:57:00,815900,900948,"-9,916",149,47,0,68,182
2018/06/19,09:58:00,824432,910305,"-9,909",149,46,0,66,270
2018/06/19,09:59:00,825097,910999,"-9,904",149,40,0,68,168
2018/06/19,10:00:00,825413,911253,"-9,894",149,38,0,68,397
2018/06/19,10:01:00,825703,911277,"-9,861",149,37,0,68,1239
2018/06/19,10:02:00,825907,911198,"-9,828",149,36,0,68,1272
2018/06/19,10:03:00,826261,911307,"-9,797",149,35,0,68,1178
2018/06/19,10:04:00,826461,911202,"-9,761",149,34,0,67,1362
2018/06/19,10:05:00,826680,911177,"-9,732",149,34,0,67,1115
2018/06/19,10:06:00,826842,911151,"-9,710",149,33,0,67,856
2018/06/19,10:07:00,826988,911127,"-9,689",149,33,0,67,773
2018/06/19,10:08:00,827066,911072,"-9,674",149,33,0,67,590
2018/06/19,10:09:00,827194,911094,"-9,661",149,33,0,67,498
2018/06/19,10:10:00,827296,911074,"-9,646",149,32,0,66,554
2018/06/19,10:11:00,827355,911026,"-9,634",149,32,0,66,473
2018/06/19,10:12:00,827575,911156,"-9,621",149,32,0,69,470
2018/06/19,10:13:00,827718,911198,"-9,609",149,32,0,68,483
2018/06/19,10:14:00,827772,911149,"-9,597",149,32,0,68,454
2018/06/19,10:15:00,827830,911116,"-9,586",149,32,0,68,405
2018/06/19,10:16:00,827888,911086,"-9,576",149,31,0,68,393
2018/06/19,10:17:00,827908,911026,"-9,567",149,31,0,68,343
2018/06/19,10:18:00,827965,911006,"-9,558",149,31,0,67,346
2018/06/19,10:19:00,828013,910970,"-9,548",149,31,0,67,372
2018/06/19,10:20:00,828001,910881,"-9,540",149,31,0,67,317
2018/06/19,10:21:00,828063,910864,"-9,530",149,31,0,67,357
2018/06/19,10:22:00,828079,910813,"-9,523",149,31,0,67,287
2018/06/19,10:23:00,828059,910713,"-9,514",149,31,0,66,326
2018/06/19,10:24:00,828173,910771,"-9,507",149,31,0,66,282
2018/06/19,10:25:00,828211,910677,"-9,492",149,31,0,63,568
2018/06/19,10:26:00,828311,910705,"-9,483",149,31,0,63,343
2018/06/19,10:27:00,828386,910699,"-9,473",149,31,0,63,370
2018/06/19,10:28:00,828449,910680,"-9,464",149,30,0,63,369
2018/06/19,10:29:00,828520,910673,"-9,454",149,30,0,63,356
2018/06/19,10:30:00,828567,910635,"-9,444",149,30,0,63,375
2018/06/19,10:31:00,828582,910570,"-9,435",149,30,0,62,341
2018/06/19,10:32:00,828646,910561,"-9,427",149,30,0,62,332
2018/06/19,10:33:00,828687,910522,"-9,418",149,30,0,62,352
2018/06/19,10:34:00,828739,910497,"-9,409",149,30,0,62,344
2018/06/19,10:35:00,828791,910470,"-9,399",149,30,0,62,352
2018/06/19,10:36:00,828816,910396,"-9,388",149,30,0,61,425
2018/06/19,10:37:00,828931,910565,"-9,393",149,30,0,61,-179
2018/06/19,10:38:00,828984,910576,"-9,388",149,30,0,61,198
2018/06/19,10:39:00,829061,910586,"-9,379",149,30,0,63,312
2018/06/19,10:40:00,829205,910411,"-9,343",149,30,0,63,1395
2018/06/19,10:41:00,829280,910278,"-9,319",149,30,0,63,902
2018/06/19,10:42:00,829376,910250,"-9,305",149,30,0,63,559
2018/06/19,10:43:00,829452,910247,"-9,295",149,30,0,63,362
2018/06/19,10:44:00,829421,910143,"-9,287",149,30,0,62,293
2018/06/19,10:45:00,829410,910072,"-9,281",149,30,0,62,247
2018/06/19,10:46:00,829436,910044,"-9,275",149,29,0,62,237
2018/06/19,10:47:00,829437,909991,"-9,269",149,29,0,62,227
2018/06/19,10:48:00,821083,900767,"-9,262",149,31,0,62,248
2018/06/19,10:49:00,820169,899750,"-9,261",149,37,0,62,61
2018/06/19,10:50:00,819694,899289,"-9,267",149,39,0,63,-255
2018/06/19,10:51:00,819420,899044,"-9,274",149,41,0,63,-236
2018/06/19,10:52:00,819162,898801,"-9,278",149,42,0,61,-170
2018/06/19,10:53:00,818896,898560,"-9,284",150,42,0,62,-214
2018/06/19,10:54:00,818690,898410,"-9,292",149,43,0,62,-323
2018/06/19,10:55:00,818439,898196,"-9,299",149,44,0,63,-261
2018/06/19,10:56:00,818184,897991,"-9,307",149,44,0,63,-318
2018/06/19,10:57:00,817995,897868,"-9,317",149,44,0,66,-359
2018/06/19,10:58:00,817858,897725,"-9,318",149,45,0,67,-31
2018/06/19,10:59:00,817575,897516,"-9,329",149,45,0,67,-432
2018/06/19,11:00:00,817457,897375,"-9,328",149,45,0,68,49
2018/06/19,11:01:00,817252,897213,"-9,335",149,45,0,68,-268
2018/06/19,11:02:00,817151,897103,"-9,335",149,45,0,69,-4
2018/06/19,11:03:00,816955,896963,"-9,343",149,46,0,66,-320
2018/06/19,11:04:00,816751,896761,"-9,346",149,46,0,67,-93
2018/06/19,11:05:00,816690,896670,"-9,343",149,46,0,67,102
2018/06/19,11:06:00,816525,896523,"-9,347",149,46,0,68,-145
2018/06/19,11:07:00,816469,896423,"-9,342",149,46,0,68,164
2018/06/19,11:08:00,816278,896263,"-9,348",149,46,0,66,-211
2018/06/19,11:09:00,816164,896147,"-9,349",149,46,0,67,-39
2018/06/19,11:10:00,816005,896009,"-9,353",149,46,0,67,-156
2018/06/19,11:11:00,815979,895910,"-9,345",149,46,0,68,300
2018/06/19,11:12:00,815772,895749,"-9,353",149,46,0,68,-282
2018/06/19,11:13:00,815768,895718,"-9,350",149,46,0,66,113
2018/06/19,11:14:00,815716,895605,"-9,343",149,46,0,67,238
2018/06/19,11:15:00,815513,895427,"-9,348",149,46,0,67,-191
2018/06/19,11:16:00,815398,895275,"-9,345",149,47,0,68,110
2018/06/19,11:17:00,815388,895236,"-9,342",149,47,0,68,119
2018/06/19,11:18:00,815223,895082,"-9,345",149,47,0,69,-116
2018/06/19,11:19:00,815201,895003,"-9,339",149,47,0,72,234
2018/06/19,11:20:00,814931,894762,"-9,345",149,47,0,72,-236
2018/06/19,11:21:00,814971,894741,"-9,338",149,47,0,73,277
2018/06/19,11:22:00,814925,894680,"-9,337",149,47,0,73,45
2018/06/19,11:23:00,814799,894555,"-9,338",149,47,0,74,-57
2018/06/19,11:24:00,814649,894344,"-9,333",149,47,0,71,197
2018/06/19,11:25:00,814645,894327,"-9,332",149,47,0,72,54
2018/06/19,11:26:00,814607,894227,"-9,325",149,47,0,72,248
2018/06/19,11:27:00,814635,894204,"-9,319",149,47,0,73,229
2018/06/19,11:28:00,814442,894032,"-9,324",149,47,0,73,-170
2018/06/19,11:29:00,814522,894037,"-9,315",149,47,0,71,353
2018/06/19,11:30:00,814365,893858,"-9,314",149,47,0,72,28
2018/06/19,11:31:00,814360,893795,"-9,307",149,47,0,72,245
2018/06/19,11:32:00,814368,893752,"-9,302",149,47,0,73,221
2018/06/19,11:33:00,814231,893588,"-9,300",149,47,0,73,58
2018/06/19,11:34:00,814192,893511,"-9,296",149,47,0,74,146
2018/06/19,11:35:00,814273,893540,"-9,290",149,47,0,72,256
2018/06/19,11:36:00,814202,893424,"-9,285",149,47,0,72,163
2018/06/19,11:37:00,814046,893255,"-9,286",149,47,0,73,-9
2018/06/19,11:38:00,813978,893134,"-9,280",149,47,0,73,198
2018/06/19,11:39:00,814112,893209,"-9,272",149,47,0,74,307
2018/06/19,11:40:00,813916,893005,"-9,274",149,47,0,77,-47
2018/06/19,11:41:00,814023,893037,"-9,264",149,47,0,77,365
2018/06/19,11:42:00,814006,893001,"-9,262",149,47,0,78,74
2018/06/19,11:43:00,814018,892938,"-9,253",149,47,0,78,325
2018/06/19,11:44:00,813972,892868,"-9,251",149,47,0,79,83
2018/06/19,11:45:00,813995,892828,"-9,244",149,47,0,76,278
2018/06/19,11:46:00,814053,892856,"-9,240",149,47,0,77,152
2018/06/19,11:47:00,814063,892792,"-9,232",149,47,0,77,320
2018/06/19,11:48:00,813973,892666,"-9,229",149,47,0,78,117
2018/06/19,11:49:00,813862,892521,"-9,226",149,47,0,78,99
2018/06/19,11:50:00,813887,892482,"-9,218",149,47,0,76,284
2018/06/19,11:51:00,813950,892477,"-9,210",149,47,0,77,316
2018/06/19,11:52:00,813894,892419,"-9,211",149,47,0,77,-15
2018/06/19,11:53:00,813823,892302,"-9,206",149,47,0,78,167
2018/06/19,11:54:00,813810,892228,"-9,199",149,47,0,78,255
2018/06/19,11:55:00,813859,892191,"-9,189",149,47,0,79,388
2018/06/19,11:56:00,813789,892093,"-9,187",149,47,0,77,91
2018/06/19,11:57:00,813783,892034,"-9,181",149,47,0,77,224
2018/06/19,11:58:00,813780,891956,"-9,173",149,47,0,78,319
2018/06/19,11:59:00,813755,891882,"-9,167",149,47,0,78,199
2018/06/19,12:00:00,813655,891787,"-9,169",149,47,0,79,-62
2018/06/19,12:01:00,813828,891854,"-9,155",149,47,0,82,524
2018/06/19,12:02:00,813644,891658,"-9,156",149,47,0,82,-24
2018/06/19,12:03:00,813701,891603,"-9,143",149,47,0,83,502
2018/06/19,12:04:00,813698,891565,"-9,139",149,47,0,83,148
2018/06/19,12:05:00,813651,891486,"-9,136",149,47,0,84,118
2018/06/19,12:06:00,813751,891499,"-9,125",149,47,0,82,413
2018/06/19,12:07:00,813694,891406,"-9,122",149,47,0,82,131
2018/06/19,12:08:00,813519,891222,"-9,122",149,47,0,82,-33
2018/06/19,12:09:00,813647,891257,"-9,111",149,47,0,83,450
2018/06/19,12:10:00,813622,891225,"-9,110",149,47,0,83,20
2018/06/19,12:11:00,813579,891117,"-9,103",149,47,0,84,261
2018/06/19,12:12:00,813424,890955,"-9,104",149,47,0,82,-33
2018/06/19,12:13:00,813484,890950,"-9,096",149,47,0,82,303
2018/06/19,12:14:00,813513,890926,"-9,090",149,47,0,83,239
2018/06/19,12:15:00,813424,890790,"-9,086",149,47,0,83,165
2018/06/19,12:16:00,813378,890729,"-9,084",149,47,0,84,45
2018/06/19,12:17:00,813443,890697,"-9,073",149,47,0,82,442
2018/06/19,12:18:00,813339,890591,"-9,074",149,47,0,82,-34
2018/06/19,12:19:00,813335,890560,"-9,071",149,47,0,83,114
2018/06/19,12:20:00,813395,890539,"-9,061",149,47,0,83,371
2018/06/19,12:21:00,813292,890422,"-9,061",149,47,0,84,18
2018/06/19,12:22:00,813369,890427,"-9,052",149,47,0,87,339
2018/06/19,12:23:00,813294,890309,"-9,048",149,47,0,87,154
2018/06/19,12:24:00,813272,890271,"-9,046",149,47,0,88,60
2018/06/19,12:25:00,813323,890225,"-9,035",149,47,0,88,436
2018/06/19,12:26:00,813283,890186,"-9,035",149,47,0,89,-20
2018/06/19,12:27:00,813229,890092,"-9,031",149,47,0,87,149
2018/06/19,12:28:00,813221,890040,"-9,026",149,47,0,87,185
2018/06/19,12:29:00,813318,890054,"-9,016",149,47,0,88,395
2018/06/19,12:30:00,813323,890029,"-9,013",149,47,0,88,131
2018/06/19,12:31:00,813229,889910,"-9,011",149,47,0,89,69
2018/06/19,12:32:00,813292,889869,"-8,998",149,47,0,89,471
2018/06/19,12:33:00,813229,889813,"-9,000",149,47,0,87,-55
2018/06/19,12:34:00,813326,889818,"-8,988",149,47,0,87,433
2018/06/19,12:35:00,813161,889652,"-8,990",149,47,0,88,-62
2018/06/19,12:36:00,813234,889642,"-8,980",149,47,0,88,385
2018/06/19,12:37:00,813206,889563,"-8,975",149,47,0,89,207
2018/06/19,12:38:00,813092,889449,"-8,976",149,47,0,87,-46
2018/06/19,12:39:00,813195,889504,"-8,969",149,47,0,87,247
2018/06/19,12:40:00,813141,889400,"-8,964",150,47,0,88,191
2018/06/19,12:41:00,813080,889301,"-8,961",149,47,0,88,138
2018/06/19,12:42:00,813097,889271,"-8,955",149,47,0,89,208
2018/06/19,12:43:00,813083,889230,"-8,952",149,47,0,92,110
2018/06/19,12:44:00,813124,889212,"-8,945",149,47,0,92,269
2018/06/19,12:45:00,813193,889189,"-8,934",149,47,0,93,422
2018/06/19,12:46:00,813196,889169,"-8,932",149,47,0,93,100
2018/06/19,12:47:00,813227,889141,"-8,925",149,47,0,94,265
2018/06/19,12:48:00,821546,898277,"-8,929",149,46,0,94,-172
2018/06/19,12:49:00,822238,898984,"-8,924",149,40,0,94,210
2018/06/19,12:50:00,822657,899263,"-8,904",149,38,0,94,759
2018/06/19,12:51:00,822751,899097,"-8,874",149,37,0,94,1139
2018/06/19,12:52:00,823305,899502,"-8,851",149,36,0,93,849
2018/06/19,12:53:00,823521,899571,"-8,833",149,36,0,93,708
2018/06/19,12:54:00,823857,899821,"-8,820",149,35,0,93,496
2018/06/19,12:55:00,824135,899985,"-8,804",149,35,0,93,591
2018/06/19,12:56:00,824359,900040,"-8,783",149,34,0,93,803
2018/06/19,12:57:00,824606,900156,"-8,766",149,34,0,92,651
2018/06/19,12:58:00,824708,900150,"-8,753",149,34,0,92,497
2018/06/19,12:59:00,824860,900202,"-8,741",149,33,0,92,482
2018/06/19,13:00:00,825042,900292,"-8,728",149,33,0,92,460
2018/06/19,13:01:00,825132,900300,"-8,718",149,33,0,92,382
2018/06/19,13:02:00,825244,900323,"-8,707",149,33,0,89,420
2018/06/19,13:03:00,825340,900351,"-8,699",149,33,0,89,325
2018/06/19,13:04:00,825464,900396,"-8,689",149,32,0,89,382
2018/06/19,13:05:00,825515,900371,"-8,680",149,32,0,88,341
2018/06/19,13:06:00,825666,900452,"-8,671",149,32,0,88,354
2018/06/19,13:07:00,825703,900418,"-8,662",149,32,0,88,315
2018/06/19,13:08:00,825783,900427,"-8,654",149,32,0,88,331
2018/06/19,13:09:00,825810,900387,"-8,646",149,32,0,88,294
2018/06/19,13:10:00,825925,900443,"-8,638",149,32,0,87,294
2018/06/19,13:11:00,825960,900414,"-8,631",149,32,0,87,284
2018/06/19,13:12:00,826030,900416,"-8,623",149,32,0,87,315
2018/06/19,13:13:00,826055,900382,"-8,616",149,32,0,87,259
2018/06/19,13:14:00,826179,900463,"-8,610",149,32,0,87,229
2018/06/19,13:15:00,826135,900365,"-8,604",149,32,0,87,212
2018/06/19,13:16:00,826200,900380,"-8,598",149,32,0,89,236
2018/06/19,13:17:00,826202,900334,"-8,593",149,31,0,89,204
2018/06/19,13:18:00,826264,900350,"-8,587",149,31,0,89,218
2018/06/19,13:19:00,826267,900305,"-8,582",149,31,0,88,204
2018/06/19,13:20:00,826322,900313,"-8,576",149,31,0,88,220
2018/06/19,13:21:00,826351,900293,"-8,570",149,31,0,88,218
2018/06/19,13:22:00,826421,900328,"-8,565",149,31,0,88,175
2018/06/19,13:23:00,826430,900289,"-8,560",149,31,0,88,207
